id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2qQrVJQ7zXAyvqX1IkwsS2,0.688,0.473,9,-14.042,1,0.0268,0.206,0.0151,0.0534,0.892,102.351,audio_features,spotify:track:2qQrVJQ7zXAyvqX1IkwsS2,https://api.spotify.com/v1/tracks/2qQrVJQ7zXAyvqX1IkwsS2,https://api.spotify.com/v1/audio-analysis/2qQrVJQ7zXAyvqX1IkwsS2,210853,4
3SBc4GevkColA5ID6lvXOS,0.879,0.744,11,-1.896,1,0.0544,0.0197,0.000529,0.476,0.271,114.047,audio_features,spotify:track:3SBc4GevkColA5ID6lvXOS,https://api.spotify.com/v1/tracks/3SBc4GevkColA5ID6lvXOS,https://api.spotify.com/v1/audio-analysis/3SBc4GevkColA5ID6lvXOS,168490,4
2IcqY68BxP1ONPi3ME6aje,0.335,0.303,9,-10.943,1,0.0315,0.932,0.0271,0.0907,0.186,114.224,audio_features,spotify:track:2IcqY68BxP1ONPi3ME6aje,https://api.spotify.com/v1/tracks/2IcqY68BxP1ONPi3ME6aje,https://api.spotify.com/v1/audio-analysis/2IcqY68BxP1ONPi3ME6aje,184800,4
0FtV0YbnnjD7PXpLHFHPhn,0.674,0.517,11,-11.225,1,0.0726,0.226,0.0,0.0697,0.482,94.98,audio_features,spotify:track:0FtV0YbnnjD7PXpLHFHPhn,https://api.spotify.com/v1/tracks/0FtV0YbnnjD7PXpLHFHPhn,https://api.spotify.com/v1/audio-analysis/0FtV0YbnnjD7PXpLHFHPhn,299733,4
5S5rw0WLVCAux5B5bWCehK,0.611,0.8,0,-5.61,1,0.0377,0.257,0.0,0.194,0.527,89.974,audio_features,spotify:track:5S5rw0WLVCAux5B5bWCehK,https://api.spotify.com/v1/tracks/5S5rw0WLVCAux5B5bWCehK,https://api.spotify.com/v1/audio-analysis/5S5rw0WLVCAux5B5bWCehK,209280,4
7M1L2Cv5025QeywNsdfPDK,0.469,0.863,5,-7.037,0,0.0494,4.34e-06,0.353,0.33,0.375,140.264,audio_features,spotify:track:7M1L2Cv5025QeywNsdfPDK,https://api.spotify.com/v1/tracks/7M1L2Cv5025QeywNsdfPDK,https://api.spotify.com/v1/audio-analysis/7M1L2Cv5025QeywNsdfPDK,193427,4
3pb35jSVs2dWAXd6Tfx8o6,0.172,0.724,8,-7.208,0,0.0461,0.0664,3.01e-06,0.339,0.392,187.774,audio_features,spotify:track:3pb35jSVs2dWAXd6Tfx8o6,https://api.spotify.com/v1/tracks/3pb35jSVs2dWAXd6Tfx8o6,https://api.spotify.com/v1/audio-analysis/3pb35jSVs2dWAXd6Tfx8o6,233360,3
5fle0b4Py30UeusQUzyxbG,0.465,0.528,1,-14.134,1,0.0453,0.721,0.0,0.408,0.948,119.706,audio_features,spotify:track:5fle0b4Py30UeusQUzyxbG,https://api.spotify.com/v1/tracks/5fle0b4Py30UeusQUzyxbG,https://api.spotify.com/v1/audio-analysis/5fle0b4Py30UeusQUzyxbG,166333,4
2F5lTjxNzxoVP0jRxLSN9Z,0.711,0.542,0,-10.319,1,0.0287,0.23,5.2e-06,0.28,0.813,127.002,audio_features,spotify:track:2F5lTjxNzxoVP0jRxLSN9Z,https://api.spotify.com/v1/tracks/2F5lTjxNzxoVP0jRxLSN9Z,https://api.spotify.com/v1/audio-analysis/2F5lTjxNzxoVP0jRxLSN9Z,240373,4
5siN7pZMRXaTQD61g1F3qD,0.662,0.72,1,-9.242,1,0.12,0.0106,0.0392,0.0499,0.0789,135.253,audio_features,spotify:track:5siN7pZMRXaTQD61g1F3qD,https://api.spotify.com/v1/tracks/5siN7pZMRXaTQD61g1F3qD,https://api.spotify.com/v1/audio-analysis/5siN7pZMRXaTQD61g1F3qD,221187,4
4YxWiVc4yIgXbVF3AeZX8g,0.486,0.367,2,-14.564,1,0.264,0.385,0.105,0.81,0.0699,150.151,audio_features,spotify:track:4YxWiVc4yIgXbVF3AeZX8g,https://api.spotify.com/v1/tracks/4YxWiVc4yIgXbVF3AeZX8g,https://api.spotify.com/v1/audio-analysis/4YxWiVc4yIgXbVF3AeZX8g,195164,4
6rsnQtRe6bCwS5ZUn31hEl,0.645,0.133,0,-18.248,1,0.0372,0.8,0.0,0.349,0.518,86.414,audio_features,spotify:track:6rsnQtRe6bCwS5ZUn31hEl,https://api.spotify.com/v1/tracks/6rsnQtRe6bCwS5ZUn31hEl,https://api.spotify.com/v1/audio-analysis/6rsnQtRe6bCwS5ZUn31hEl,170533,4
2TFzmt2xRoSd3KNelJcUxZ,0.456,0.091,6,-17.217,1,0.0402,0.994,0.71,0.1,0.0682,77.071,audio_features,spotify:track:2TFzmt2xRoSd3KNelJcUxZ,https://api.spotify.com/v1/tracks/2TFzmt2xRoSd3KNelJcUxZ,https://api.spotify.com/v1/audio-analysis/2TFzmt2xRoSd3KNelJcUxZ,182627,1
6zGDIDjfDkPyNxrEERO3XG,0.58,0.885,0,-5.154,0,0.0715,0.1,0.00157,0.146,0.788,145.405,audio_features,spotify:track:6zGDIDjfDkPyNxrEERO3XG,https://api.spotify.com/v1/tracks/6zGDIDjfDkPyNxrEERO3XG,https://api.spotify.com/v1/audio-analysis/6zGDIDjfDkPyNxrEERO3XG,137933,4
3o7TMr6RmIusYH7Kkg7ujR,0.687,0.677,2,-4.172,1,0.0508,0.000643,0.000137,0.0564,0.545,75.052,audio_features,spotify:track:3o7TMr6RmIusYH7Kkg7ujR,https://api.spotify.com/v1/tracks/3o7TMr6RmIusYH7Kkg7ujR,https://api.spotify.com/v1/audio-analysis/3o7TMr6RmIusYH7Kkg7ujR,199773,4
2TfSHkHiFO4gRztVIkggkE,0.494,0.842,7,-4.784,1,0.0843,0.00579,0.0,0.122,0.574,162.011,audio_features,spotify:track:2TfSHkHiFO4gRztVIkggkE,https://api.spotify.com/v1/tracks/2TfSHkHiFO4gRztVIkggkE,https://api.spotify.com/v1/audio-analysis/2TfSHkHiFO4gRztVIkggkE,229093,4
29FQEJUtBAnxWEkux39d7I,0.484,0.554,4,-7.064,0,0.0324,0.513,0.00207,0.0533,0.235,121.619,audio_features,spotify:track:29FQEJUtBAnxWEkux39d7I,https://api.spotify.com/v1/tracks/29FQEJUtBAnxWEkux39d7I,https://api.spotify.com/v1/audio-analysis/29FQEJUtBAnxWEkux39d7I,411387,4
50JK22El2PTIzZBU2liLDI,0.674,0.659,8,-8.049,1,0.0277,0.00156,0.00765,0.108,0.697,99.768,audio_features,spotify:track:50JK22El2PTIzZBU2liLDI,https://api.spotify.com/v1/tracks/50JK22El2PTIzZBU2liLDI,https://api.spotify.com/v1/audio-analysis/50JK22El2PTIzZBU2liLDI,243587,4
2TSc7ee1OQPb4tuXsi2X7W,0.714,0.885,7,-5.922,1,0.0411,0.211,3.87e-06,0.255,0.91,141.371,audio_features,spotify:track:2TSc7ee1OQPb4tuXsi2X7W,https://api.spotify.com/v1/tracks/2TSc7ee1OQPb4tuXsi2X7W,https://api.spotify.com/v1/audio-analysis/2TSc7ee1OQPb4tuXsi2X7W,183293,4
5E6KjJf5F5AIHnfWKNGF0d,0.817,0.209,5,-13.095,0,0.568,0.00437,0.0,0.104,0.131,183.944,audio_features,spotify:track:5E6KjJf5F5AIHnfWKNGF0d,https://api.spotify.com/v1/tracks/5E6KjJf5F5AIHnfWKNGF0d,https://api.spotify.com/v1/audio-analysis/5E6KjJf5F5AIHnfWKNGF0d,136803,4
6qWIU0QKCQjwSHx7adGXKs,0.369,0.731,6,-8.24,0,0.05,0.127,0.0268,0.128,0.66,100.767,audio_features,spotify:track:6qWIU0QKCQjwSHx7adGXKs,https://api.spotify.com/v1/tracks/6qWIU0QKCQjwSHx7adGXKs,https://api.spotify.com/v1/audio-analysis/6qWIU0QKCQjwSHx7adGXKs,272440,4
0mWwoJf3MLLZtnHH1VlxPM,0.196,0.899,11,-9.591,1,0.0569,0.708,0.583,0.124,0.374,208.876,audio_features,spotify:track:0mWwoJf3MLLZtnHH1VlxPM,https://api.spotify.com/v1/tracks/0mWwoJf3MLLZtnHH1VlxPM,https://api.spotify.com/v1/audio-analysis/0mWwoJf3MLLZtnHH1VlxPM,96693,4
1ydpGKWD5D8tvTHWN8h58q,0.617,0.962,0,-5.314,1,0.0449,0.129,0.00171,0.511,0.968,131.434,audio_features,spotify:track:1ydpGKWD5D8tvTHWN8h58q,https://api.spotify.com/v1/tracks/1ydpGKWD5D8tvTHWN8h58q,https://api.spotify.com/v1/audio-analysis/1ydpGKWD5D8tvTHWN8h58q,217453,4
3ErsOxqe2RmXkR65wkygDz,0.855,0.48,1,-8.902,1,0.0588,0.254,2.16e-05,0.151,0.798,97.793,audio_features,spotify:track:3ErsOxqe2RmXkR65wkygDz,https://api.spotify.com/v1/tracks/3ErsOxqe2RmXkR65wkygDz,https://api.spotify.com/v1/audio-analysis/3ErsOxqe2RmXkR65wkygDz,230240,4
2ozTcQyZQmm9tSmc4VZfwU,0.495,0.613,5,-9.463,1,0.0239,0.348,0.0058,0.0406,0.924,100.535,audio_features,spotify:track:2ozTcQyZQmm9tSmc4VZfwU,https://api.spotify.com/v1/tracks/2ozTcQyZQmm9tSmc4VZfwU,https://api.spotify.com/v1/audio-analysis/2ozTcQyZQmm9tSmc4VZfwU,170067,4
1k691v8ChLgDiuLLKnjyj6,0.547,0.277,0,-11.327,1,0.0429,0.67,0.0,0.091,0.684,153.974,audio_features,spotify:track:1k691v8ChLgDiuLLKnjyj6,https://api.spotify.com/v1/tracks/1k691v8ChLgDiuLLKnjyj6,https://api.spotify.com/v1/audio-analysis/1k691v8ChLgDiuLLKnjyj6,213600,4
5nrmGFJ87crVoJF5xdRqwn,0.512,0.69,1,-6.969,0,0.0249,0.162,0.0,0.167,0.417,107.839,audio_features,spotify:track:5nrmGFJ87crVoJF5xdRqwn,https://api.spotify.com/v1/tracks/5nrmGFJ87crVoJF5xdRqwn,https://api.spotify.com/v1/audio-analysis/5nrmGFJ87crVoJF5xdRqwn,194216,4
5diz02QLFSmDur9R9M6bcD,0.566,0.547,1,-9.777,0,0.135,0.132,0.000166,0.538,0.267,70.0,audio_features,spotify:track:5diz02QLFSmDur9R9M6bcD,https://api.spotify.com/v1/tracks/5diz02QLFSmDur9R9M6bcD,https://api.spotify.com/v1/audio-analysis/5diz02QLFSmDur9R9M6bcD,173372,4
0b9djfiuDIMw1zKH6gV74g,0.624,0.84,4,-5.768,1,0.0337,0.108,0.000546,0.144,0.656,111.02,audio_features,spotify:track:0b9djfiuDIMw1zKH6gV74g,https://api.spotify.com/v1/tracks/0b9djfiuDIMw1zKH6gV74g,https://api.spotify.com/v1/audio-analysis/0b9djfiuDIMw1zKH6gV74g,323040,4
04ilBEd1FVUhpv9ItR6yTN,0.694,0.489,2,-13.119,1,0.0535,0.744,2.59e-06,0.079,0.695,97.982,audio_features,spotify:track:04ilBEd1FVUhpv9ItR6yTN,https://api.spotify.com/v1/tracks/04ilBEd1FVUhpv9ItR6yTN,https://api.spotify.com/v1/audio-analysis/04ilBEd1FVUhpv9ItR6yTN,133493,4
3rGuoVKM5CwEo7eHyeXYIB,0.375,0.507,7,-13.372,1,0.0414,0.678,0.00139,0.26,0.475,138.216,audio_features,spotify:track:3rGuoVKM5CwEo7eHyeXYIB,https://api.spotify.com/v1/tracks/3rGuoVKM5CwEo7eHyeXYIB,https://api.spotify.com/v1/audio-analysis/3rGuoVKM5CwEo7eHyeXYIB,250507,4
3HE50TVRquwXe9yv2HFoNL,0.433,0.778,2,-4.68,0,0.0371,0.00838,0.0,0.163,0.217,149.864,audio_features,spotify:track:3HE50TVRquwXe9yv2HFoNL,https://api.spotify.com/v1/tracks/3HE50TVRquwXe9yv2HFoNL,https://api.spotify.com/v1/audio-analysis/3HE50TVRquwXe9yv2HFoNL,209333,4
23Uv9xqLumDqEBNIdHhCcO,0.539,0.296,0,-11.74,1,0.0253,0.918,0.0056,0.127,0.545,85.622,audio_features,spotify:track:23Uv9xqLumDqEBNIdHhCcO,https://api.spotify.com/v1/tracks/23Uv9xqLumDqEBNIdHhCcO,https://api.spotify.com/v1/audio-analysis/23Uv9xqLumDqEBNIdHhCcO,233533,4
5cbSqT9EurM1L7OkzvmKLq,0.405,0.396,8,-7.513,1,0.028,0.35,0.000243,0.164,0.0702,133.93,audio_features,spotify:track:5cbSqT9EurM1L7OkzvmKLq,https://api.spotify.com/v1/tracks/5cbSqT9EurM1L7OkzvmKLq,https://api.spotify.com/v1/audio-analysis/5cbSqT9EurM1L7OkzvmKLq,426120,4
3nKLfeoq3YedJIZqvRW3Qz,0.68,0.589,0,-10.01,1,0.0247,0.152,0.0,0.378,0.696,93.865,audio_features,spotify:track:3nKLfeoq3YedJIZqvRW3Qz,https://api.spotify.com/v1/tracks/3nKLfeoq3YedJIZqvRW3Qz,https://api.spotify.com/v1/audio-analysis/3nKLfeoq3YedJIZqvRW3Qz,168640,4
4AUS8KNz7zX8XFu9L38GT0,0.641,0.682,8,-7.561,1,0.0392,0.044,0.0,0.0394,0.468,96.319,audio_features,spotify:track:4AUS8KNz7zX8XFu9L38GT0,https://api.spotify.com/v1/tracks/4AUS8KNz7zX8XFu9L38GT0,https://api.spotify.com/v1/audio-analysis/4AUS8KNz7zX8XFu9L38GT0,311986,4
1IqFh00G2kvvMm8pRMpehA,0.43,0.463,2,-10.96,1,0.0442,0.303,5.84e-05,0.152,0.66,93.405,audio_features,spotify:track:1IqFh00G2kvvMm8pRMpehA,https://api.spotify.com/v1/tracks/1IqFh00G2kvvMm8pRMpehA,https://api.spotify.com/v1/audio-analysis/1IqFh00G2kvvMm8pRMpehA,271333,4
5nXDnnhYuJxJETOxDrXxFF,0.645,0.604,0,-8.749,1,0.0366,0.217,0.0,0.286,0.71,100.026,audio_features,spotify:track:5nXDnnhYuJxJETOxDrXxFF,https://api.spotify.com/v1/tracks/5nXDnnhYuJxJETOxDrXxFF,https://api.spotify.com/v1/audio-analysis/5nXDnnhYuJxJETOxDrXxFF,174160,4
3bWGaqVeYKMlLss40mPgNn,0.597,0.554,11,-14.144,0,0.0425,0.029,0.0,0.0766,0.963,117.835,audio_features,spotify:track:3bWGaqVeYKMlLss40mPgNn,https://api.spotify.com/v1/tracks/3bWGaqVeYKMlLss40mPgNn,https://api.spotify.com/v1/audio-analysis/3bWGaqVeYKMlLss40mPgNn,133200,4
3IvcWWehbBcBR4YZxlGM9R,0.643,0.961,0,-5.298,1,0.0315,0.0196,0.0,0.948,0.96,124.027,audio_features,spotify:track:3IvcWWehbBcBR4YZxlGM9R,https://api.spotify.com/v1/tracks/3IvcWWehbBcBR4YZxlGM9R,https://api.spotify.com/v1/audio-analysis/3IvcWWehbBcBR4YZxlGM9R,205707,4
487BC5NjFQ9FP4FOXxixDa,0.601,0.703,7,-6.24,1,0.0379,0.175,8.4e-05,0.571,0.673,106.164,audio_features,spotify:track:487BC5NjFQ9FP4FOXxixDa,https://api.spotify.com/v1/tracks/487BC5NjFQ9FP4FOXxixDa,https://api.spotify.com/v1/audio-analysis/487BC5NjFQ9FP4FOXxixDa,196213,4
2NVpYQqdraEcQwqT7GhUkh,0.8,0.878,1,-7.109,1,0.0434,0.189,0.000104,0.14,0.816,104.282,audio_features,spotify:track:2NVpYQqdraEcQwqT7GhUkh,https://api.spotify.com/v1/tracks/2NVpYQqdraEcQwqT7GhUkh,https://api.spotify.com/v1/audio-analysis/2NVpYQqdraEcQwqT7GhUkh,280853,4
47IWLfIKOKhFnz1FUEUIkE,0.419,0.932,1,-3.604,0,0.106,0.00171,0.0,0.137,0.445,169.881,audio_features,spotify:track:47IWLfIKOKhFnz1FUEUIkE,https://api.spotify.com/v1/tracks/47IWLfIKOKhFnz1FUEUIkE,https://api.spotify.com/v1/audio-analysis/47IWLfIKOKhFnz1FUEUIkE,268000,4
4CcSw8wQAHYf4XNckayPoc,0.749,0.562,0,-8.45,1,0.0281,0.215,1.1e-06,0.105,0.807,115.008,audio_features,spotify:track:4CcSw8wQAHYf4XNckayPoc,https://api.spotify.com/v1/tracks/4CcSw8wQAHYf4XNckayPoc,https://api.spotify.com/v1/audio-analysis/4CcSw8wQAHYf4XNckayPoc,253296,4
3TCauNPqFiniaYHBvEVoHG,0.456,0.573,5,-3.866,0,0.0275,0.578,3.05e-06,0.114,0.0992,76.19,audio_features,spotify:track:3TCauNPqFiniaYHBvEVoHG,https://api.spotify.com/v1/tracks/3TCauNPqFiniaYHBvEVoHG,https://api.spotify.com/v1/audio-analysis/3TCauNPqFiniaYHBvEVoHG,238560,4
3c4bJL7mARZvd387847GsC,0.568,0.837,1,-6.138,1,0.0266,0.09,0.0587,0.0994,0.853,104.988,audio_features,spotify:track:3c4bJL7mARZvd387847GsC,https://api.spotify.com/v1/tracks/3c4bJL7mARZvd387847GsC,https://api.spotify.com/v1/audio-analysis/3c4bJL7mARZvd387847GsC,245867,4
4IWGnyOHDrVZEtPWfs4s7q,0.681,0.701,9,-6.336,1,0.0767,0.106,0.0,0.208,0.398,139.952,audio_features,spotify:track:4IWGnyOHDrVZEtPWfs4s7q,https://api.spotify.com/v1/tracks/4IWGnyOHDrVZEtPWfs4s7q,https://api.spotify.com/v1/audio-analysis/4IWGnyOHDrVZEtPWfs4s7q,175203,4
2sLVpB0lYZGv4dfR8eeBNJ,0.447,0.98,7,-4.653,1,0.0904,0.00024,0.0,0.39,0.651,122.729,audio_features,spotify:track:2sLVpB0lYZGv4dfR8eeBNJ,https://api.spotify.com/v1/tracks/2sLVpB0lYZGv4dfR8eeBNJ,https://api.spotify.com/v1/audio-analysis/2sLVpB0lYZGv4dfR8eeBNJ,135067,4
0S3gpZzlT9Hb7CCSV2owX7,0.282,0.656,8,-6.557,1,0.0302,0.0105,0.0,0.0892,0.242,139.352,audio_features,spotify:track:0S3gpZzlT9Hb7CCSV2owX7,https://api.spotify.com/v1/tracks/0S3gpZzlT9Hb7CCSV2owX7,https://api.spotify.com/v1/audio-analysis/0S3gpZzlT9Hb7CCSV2owX7,251867,4
12Vz5fKEtLVuQqltYDj5Ql,0.425,0.521,2,-8.931,1,0.0339,0.00205,0.0108,0.0981,0.15,134.418,audio_features,spotify:track:12Vz5fKEtLVuQqltYDj5Ql,https://api.spotify.com/v1/tracks/12Vz5fKEtLVuQqltYDj5Ql,https://api.spotify.com/v1/audio-analysis/12Vz5fKEtLVuQqltYDj5Ql,319027,4
41v23mPw4Se92JKUGvnkmW,0.734,0.45,4,-13.92,0,0.035,0.113,1.13e-05,0.296,0.595,127.46,audio_features,spotify:track:41v23mPw4Se92JKUGvnkmW,https://api.spotify.com/v1/tracks/41v23mPw4Se92JKUGvnkmW,https://api.spotify.com/v1/audio-analysis/41v23mPw4Se92JKUGvnkmW,241507,4
6FTKRyJAaU0CMZQQlxBjY2,0.543,0.608,2,-7.107,1,0.0265,0.47,0.0,0.121,0.425,74.498,audio_features,spotify:track:6FTKRyJAaU0CMZQQlxBjY2,https://api.spotify.com/v1/tracks/6FTKRyJAaU0CMZQQlxBjY2,https://api.spotify.com/v1/audio-analysis/6FTKRyJAaU0CMZQQlxBjY2,225271,4
25ksdjsStaHcvRnPKo8FQN,0.5,0.644,11,-11.232,0,0.0325,0.603,0.794,0.0834,0.92,123.384,audio_features,spotify:track:25ksdjsStaHcvRnPKo8FQN,https://api.spotify.com/v1/tracks/25ksdjsStaHcvRnPKo8FQN,https://api.spotify.com/v1/audio-analysis/25ksdjsStaHcvRnPKo8FQN,190813,4
62oMXLTGaewaJ93gQVyZ4Y,0.534,0.966,6,-6.179,0,0.0571,0.000758,0.0553,0.0725,0.166,106.029,audio_features,spotify:track:62oMXLTGaewaJ93gQVyZ4Y,https://api.spotify.com/v1/tracks/62oMXLTGaewaJ93gQVyZ4Y,https://api.spotify.com/v1/audio-analysis/62oMXLTGaewaJ93gQVyZ4Y,390761,4
2k8EmnvM5UEv0YrbczuJcu,0.533,0.82,0,-6.155,0,0.0484,0.0484,0.0,0.594,0.401,120.063,audio_features,spotify:track:2k8EmnvM5UEv0YrbczuJcu,https://api.spotify.com/v1/tracks/2k8EmnvM5UEv0YrbczuJcu,https://api.spotify.com/v1/audio-analysis/2k8EmnvM5UEv0YrbczuJcu,224562,4
6jcYInRCmQcUdRVjm4kRoh,0.69,0.493,2,-9.211,0,0.0355,0.665,0.0014,0.0987,0.35,118.832,audio_features,spotify:track:6jcYInRCmQcUdRVjm4kRoh,https://api.spotify.com/v1/tracks/6jcYInRCmQcUdRVjm4kRoh,https://api.spotify.com/v1/audio-analysis/6jcYInRCmQcUdRVjm4kRoh,249133,4
0UHiH4dy1hXULYl8CgNxRV,0.722,0.412,4,-14.3,0,0.0267,0.312,2.5e-05,0.0448,0.91,105.927,audio_features,spotify:track:0UHiH4dy1hXULYl8CgNxRV,https://api.spotify.com/v1/tracks/0UHiH4dy1hXULYl8CgNxRV,https://api.spotify.com/v1/audio-analysis/0UHiH4dy1hXULYl8CgNxRV,284533,4
2uvhnyOva91fFtQD4oXmhs,0.696,0.476,5,-8.244,1,0.12,0.859,0.813,0.323,0.424,170.062,audio_features,spotify:track:2uvhnyOva91fFtQD4oXmhs,https://api.spotify.com/v1/tracks/2uvhnyOva91fFtQD4oXmhs,https://api.spotify.com/v1/audio-analysis/2uvhnyOva91fFtQD4oXmhs,256127,4
7on45JTbuUgroAC4DXwBqQ,0.639,0.947,6,-4.216,1,0.142,0.00896,0.00173,0.0915,0.586,100.869,audio_features,spotify:track:7on45JTbuUgroAC4DXwBqQ,https://api.spotify.com/v1/tracks/7on45JTbuUgroAC4DXwBqQ,https://api.spotify.com/v1/audio-analysis/7on45JTbuUgroAC4DXwBqQ,215040,4
2xar08Fq5xra2KKZs5Bw9j,0.556,0.61,9,-4.729,1,0.213,0.833,2.22e-06,0.258,0.665,199.373,audio_features,spotify:track:2xar08Fq5xra2KKZs5Bw9j,https://api.spotify.com/v1/tracks/2xar08Fq5xra2KKZs5Bw9j,https://api.spotify.com/v1/audio-analysis/2xar08Fq5xra2KKZs5Bw9j,171467,4
4Kd0FzFpOgIGxlBl4HXuFn,0.884,0.697,11,-6.022,1,0.128,0.0509,0.0,0.094,0.322,101.965,audio_features,spotify:track:4Kd0FzFpOgIGxlBl4HXuFn,https://api.spotify.com/v1/tracks/4Kd0FzFpOgIGxlBl4HXuFn,https://api.spotify.com/v1/audio-analysis/4Kd0FzFpOgIGxlBl4HXuFn,252440,4
3SQ9Hb9rfpJ02AWfaOPhpy,0.539,0.24,3,-16.632,0,0.0426,0.687,5.12e-05,0.133,0.567,80.816,audio_features,spotify:track:3SQ9Hb9rfpJ02AWfaOPhpy,https://api.spotify.com/v1/tracks/3SQ9Hb9rfpJ02AWfaOPhpy,https://api.spotify.com/v1/audio-analysis/3SQ9Hb9rfpJ02AWfaOPhpy,167373,3
6Vcwr9tb3ZLO63F8DL8cqu,0.421,0.661,9,-13.126,1,0.0433,0.414,1.16e-06,0.0962,0.554,100.965,audio_features,spotify:track:6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/tracks/6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/audio-analysis/6Vcwr9tb3ZLO63F8DL8cqu,341627,4
3vEmpJQC2p8h0U3OiBufQm,0.462,0.677,6,-9.262,1,0.0327,0.00786,7.15e-05,0.226,0.468,172.192,audio_features,spotify:track:3vEmpJQC2p8h0U3OiBufQm,https://api.spotify.com/v1/tracks/3vEmpJQC2p8h0U3OiBufQm,https://api.spotify.com/v1/audio-analysis/3vEmpJQC2p8h0U3OiBufQm,234333,4
1kqcYN6Z58AWK3HYqURpIH,0.253,0.0513,1,-30.27,1,0.034,0.847,0.974,0.325,0.434,71.468,audio_features,spotify:track:1kqcYN6Z58AWK3HYqURpIH,https://api.spotify.com/v1/tracks/1kqcYN6Z58AWK3HYqURpIH,https://api.spotify.com/v1/audio-analysis/1kqcYN6Z58AWK3HYqURpIH,62379,3
5rvgK17wgSmx0BmsZcFgHs,0.57,0.253,9,-11.331,1,0.0305,0.736,5.76e-06,0.106,0.365,115.915,audio_features,spotify:track:5rvgK17wgSmx0BmsZcFgHs,https://api.spotify.com/v1/tracks/5rvgK17wgSmx0BmsZcFgHs,https://api.spotify.com/v1/audio-analysis/5rvgK17wgSmx0BmsZcFgHs,198933,3
3vO2BbrhKNV2PDl276BUIZ,0.582,0.641,9,-7.621,1,0.0297,0.237,0.0,0.132,0.86,148.634,audio_features,spotify:track:3vO2BbrhKNV2PDl276BUIZ,https://api.spotify.com/v1/tracks/3vO2BbrhKNV2PDl276BUIZ,https://api.spotify.com/v1/audio-analysis/3vO2BbrhKNV2PDl276BUIZ,177267,4
2aIB1CdRRG7YLBu9hNw9nR,0.621,0.834,10,-10.068,0,0.0557,0.000779,0.456,0.0611,0.937,143.973,audio_features,spotify:track:2aIB1CdRRG7YLBu9hNw9nR,https://api.spotify.com/v1/tracks/2aIB1CdRRG7YLBu9hNw9nR,https://api.spotify.com/v1/audio-analysis/2aIB1CdRRG7YLBu9hNw9nR,218827,4
00ETaeHUQ6lops3oWU1Wrt,0.681,0.773,5,-5.749,1,0.148,0.019,1.28e-06,0.11,0.429,119.961,audio_features,spotify:track:00ETaeHUQ6lops3oWU1Wrt,https://api.spotify.com/v1/tracks/00ETaeHUQ6lops3oWU1Wrt,https://api.spotify.com/v1/audio-analysis/00ETaeHUQ6lops3oWU1Wrt,199008,4
39qYD4J4BKvZMQgxfXl5bv,0.823,0.417,2,-12.643,1,0.032,0.562,0.00098,0.0765,0.522,111.928,audio_features,spotify:track:39qYD4J4BKvZMQgxfXl5bv,https://api.spotify.com/v1/tracks/39qYD4J4BKvZMQgxfXl5bv,https://api.spotify.com/v1/audio-analysis/39qYD4J4BKvZMQgxfXl5bv,276280,4
0cPYboOeyD49fnnZBSEEZ2,0.638,0.358,2,-6.668,1,0.0572,0.804,0.0,0.0993,0.385,98.981,audio_features,spotify:track:0cPYboOeyD49fnnZBSEEZ2,https://api.spotify.com/v1/tracks/0cPYboOeyD49fnnZBSEEZ2,https://api.spotify.com/v1/audio-analysis/0cPYboOeyD49fnnZBSEEZ2,123166,4
2LEF1A8DOZ9wRYikWgVlZ8,0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,audio_features,spotify:track:2LEF1A8DOZ9wRYikWgVlZ8,https://api.spotify.com/v1/tracks/2LEF1A8DOZ9wRYikWgVlZ8,https://api.spotify.com/v1/audio-analysis/2LEF1A8DOZ9wRYikWgVlZ8,248133,4
6NbgenfFWHAwhZ2vSa5rnY,0.332,0.886,7,-6.55,1,0.26,0.00361,0.21,0.647,0.184,90.759,audio_features,spotify:track:6NbgenfFWHAwhZ2vSa5rnY,https://api.spotify.com/v1/tracks/6NbgenfFWHAwhZ2vSa5rnY,https://api.spotify.com/v1/audio-analysis/6NbgenfFWHAwhZ2vSa5rnY,250533,4
0CA3RxBx2xSQXPfpmUBK1v,0.373,0.737,1,-5.282,1,0.0297,9.4e-06,0.0,0.0696,0.565,177.9,audio_features,spotify:track:0CA3RxBx2xSQXPfpmUBK1v,https://api.spotify.com/v1/tracks/0CA3RxBx2xSQXPfpmUBK1v,https://api.spotify.com/v1/audio-analysis/0CA3RxBx2xSQXPfpmUBK1v,186893,4
7rKyITVLEwldhdXIy7P6Vw,0.54,0.677,9,-6.349,1,0.0286,0.368,0.0,0.224,0.748,98.339,audio_features,spotify:track:7rKyITVLEwldhdXIy7P6Vw,https://api.spotify.com/v1/tracks/7rKyITVLEwldhdXIy7P6Vw,https://api.spotify.com/v1/audio-analysis/7rKyITVLEwldhdXIy7P6Vw,241600,4
