id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
7dFGkZbmm6cVlI28bfMaWE,0.809,0.638,8,-5.646,0,0.28,0.262,0.0,0.453,0.608,94.893,audio_features,spotify:track:7dFGkZbmm6cVlI28bfMaWE,https://api.spotify.com/v1/tracks/7dFGkZbmm6cVlI28bfMaWE,https://api.spotify.com/v1/audio-analysis/7dFGkZbmm6cVlI28bfMaWE,224043,4
6xQdDtcaX53dPV2sB3Hz9I,0.47,0.576,0,-7.733,1,0.284,0.415,0.0,0.0655,0.369,166.023,audio_features,spotify:track:6xQdDtcaX53dPV2sB3Hz9I,https://api.spotify.com/v1/tracks/6xQdDtcaX53dPV2sB3Hz9I,https://api.spotify.com/v1/audio-analysis/6xQdDtcaX53dPV2sB3Hz9I,212256,3
6YQT5luUxB6JwQdd8e7jbf,0.748,0.486,5,-8.926,1,0.0621,0.457,0.0,0.0762,0.355,122.025,audio_features,spotify:track:6YQT5luUxB6JwQdd8e7jbf,https://api.spotify.com/v1/tracks/6YQT5luUxB6JwQdd8e7jbf,https://api.spotify.com/v1/audio-analysis/6YQT5luUxB6JwQdd8e7jbf,203520,4
25oOaleife6E2MIKmFkPvg,0.842,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.992,audio_features,spotify:track:25oOaleife6E2MIKmFkPvg,https://api.spotify.com/v1/tracks/25oOaleife6E2MIKmFkPvg,https://api.spotify.com/v1/audio-analysis/25oOaleife6E2MIKmFkPvg,215307,4
3I0FBDc1c1BLNtXWKVjmFg,0.667,0.508,5,-10.337,1,0.451,0.341,0.0,0.644,0.093,89.436,audio_features,spotify:track:3I0FBDc1c1BLNtXWKVjmFg,https://api.spotify.com/v1/tracks/3I0FBDc1c1BLNtXWKVjmFg,https://api.spotify.com/v1/audio-analysis/3I0FBDc1c1BLNtXWKVjmFg,258827,3
4daEMLSZCgZ2Mt7gNm2SRa,0.64,0.609,1,-7.714,0,0.304,0.492,2.47e-06,0.152,0.393,131.889,audio_features,spotify:track:4daEMLSZCgZ2Mt7gNm2SRa,https://api.spotify.com/v1/tracks/4daEMLSZCgZ2Mt7gNm2SRa,https://api.spotify.com/v1/audio-analysis/4daEMLSZCgZ2Mt7gNm2SRa,192727,4
2qkmPUG7ARsRwhVICQVwQS,0.482,0.926,7,-4.789,1,0.0549,0.00952,0.0,0.311,0.371,130.007,audio_features,spotify:track:2qkmPUG7ARsRwhVICQVwQS,https://api.spotify.com/v1/tracks/2qkmPUG7ARsRwhVICQVwQS,https://api.spotify.com/v1/audio-analysis/2qkmPUG7ARsRwhVICQVwQS,231973,4
05nbZ1xxVNwUTcGwLbp7CN,0.749,0.398,5,-7.44,0,0.171,0.648,1.26e-06,0.115,0.0859,80.032,audio_features,spotify:track:05nbZ1xxVNwUTcGwLbp7CN,https://api.spotify.com/v1/tracks/05nbZ1xxVNwUTcGwLbp7CN,https://api.spotify.com/v1/audio-analysis/05nbZ1xxVNwUTcGwLbp7CN,226040,4
5L7sgpCZgrcqpgh1xM7r6V,0.577,0.523,0,-5.538,0,0.0429,0.491,0.0,0.147,0.29,134.93,audio_features,spotify:track:5L7sgpCZgrcqpgh1xM7r6V,https://api.spotify.com/v1/tracks/5L7sgpCZgrcqpgh1xM7r6V,https://api.spotify.com/v1/audio-analysis/5L7sgpCZgrcqpgh1xM7r6V,231400,4
6ycYqFnXnjMOwMvEMbEpUk,0.793,0.607,4,-6.488,0,0.082,0.218,4.95e-06,0.348,0.15,140.992,audio_features,spotify:track:6ycYqFnXnjMOwMvEMbEpUk,https://api.spotify.com/v1/tracks/6ycYqFnXnjMOwMvEMbEpUk,https://api.spotify.com/v1/audio-analysis/6ycYqFnXnjMOwMvEMbEpUk,194240,4
3YFnfm9z8RmPFIZ7C16u4e,0.753,0.777,11,-5.701,0,0.32,0.0725,0.000714,0.125,0.669,157.148,audio_features,spotify:track:3YFnfm9z8RmPFIZ7C16u4e,https://api.spotify.com/v1/tracks/3YFnfm9z8RmPFIZ7C16u4e,https://api.spotify.com/v1/audio-analysis/3YFnfm9z8RmPFIZ7C16u4e,171453,4
0afhq8XCExXpqazXczTSve,0.624,0.876,9,-3.374,1,0.1,0.0735,0.0,0.327,0.781,99.943,audio_features,spotify:track:0afhq8XCExXpqazXczTSve,https://api.spotify.com/v1/tracks/0afhq8XCExXpqazXczTSve,https://api.spotify.com/v1/audio-analysis/0afhq8XCExXpqazXczTSve,170827,4
3to5UxKsozb4T6CfwHuhLJ,0.792,0.571,8,-7.539,0,0.094,0.301,0.0,0.1,0.556,99.999,audio_features,spotify:track:3to5UxKsozb4T6CfwHuhLJ,https://api.spotify.com/v1/tracks/3to5UxKsozb4T6CfwHuhLJ,https://api.spotify.com/v1/audio-analysis/3to5UxKsozb4T6CfwHuhLJ,139200,4
7xToJxq2VQHrQwoIhmxdzv,0.926,0.916,10,-2.221,0,0.0929,0.35,6.01e-06,0.0234,0.904,110.009,audio_features,spotify:track:7xToJxq2VQHrQwoIhmxdzv,https://api.spotify.com/v1/tracks/7xToJxq2VQHrQwoIhmxdzv,https://api.spotify.com/v1/audio-analysis/7xToJxq2VQHrQwoIhmxdzv,199853,4
0S6e8vZZFeOkGGuhpNtieZ,0.539,0.828,0,-4.302,1,0.0378,0.129,1.08e-05,0.116,0.379,76.955,audio_features,spotify:track:0S6e8vZZFeOkGGuhpNtieZ,https://api.spotify.com/v1/tracks/0S6e8vZZFeOkGGuhpNtieZ,https://api.spotify.com/v1/audio-analysis/0S6e8vZZFeOkGGuhpNtieZ,278640,4
1brnLTvarI9D1hLP6z2Ar8,0.738,0.455,3,-8.735,1,0.0352,0.695,0.0,0.107,0.441,99.945,audio_features,spotify:track:1brnLTvarI9D1hLP6z2Ar8,https://api.spotify.com/v1/tracks/1brnLTvarI9D1hLP6z2Ar8,https://api.spotify.com/v1/audio-analysis/1brnLTvarI9D1hLP6z2Ar8,174560,4
06GcodDliPWAYFX2LSFLIu,0.487,0.458,4,-7.761,0,0.0371,0.552,0.0257,0.117,0.207,115.989,audio_features,spotify:track:06GcodDliPWAYFX2LSFLIu,https://api.spotify.com/v1/tracks/06GcodDliPWAYFX2LSFLIu,https://api.spotify.com/v1/audio-analysis/06GcodDliPWAYFX2LSFLIu,270413,4
049V1aSofNvW906vGZgFsD,0.653,0.445,0,-7.183,0,0.0413,0.31,0.0,0.116,0.176,144.02,audio_features,spotify:track:049V1aSofNvW906vGZgFsD,https://api.spotify.com/v1/tracks/049V1aSofNvW906vGZgFsD,https://api.spotify.com/v1/audio-analysis/049V1aSofNvW906vGZgFsD,216493,4
3Df27gL99kbNxXHqg2KssK,0.677,0.199,1,-19.161,0,0.0418,0.954,0.562,0.0872,0.133,111.035,audio_features,spotify:track:3Df27gL99kbNxXHqg2KssK,https://api.spotify.com/v1/tracks/3Df27gL99kbNxXHqg2KssK,https://api.spotify.com/v1/audio-analysis/3Df27gL99kbNxXHqg2KssK,241216,4
0SK4xgdbnEvsMg9CIntrcA,0.677,0.642,1,-8.308,1,0.195,0.0409,0.0,0.189,0.62,85.059,audio_features,spotify:track:0SK4xgdbnEvsMg9CIntrcA,https://api.spotify.com/v1/tracks/0SK4xgdbnEvsMg9CIntrcA,https://api.spotify.com/v1/audio-analysis/0SK4xgdbnEvsMg9CIntrcA,218480,4
69LvvkHnFFnX3d5eNObtMo,0.569,0.85,1,-5.134,1,0.055,0.000279,0.0,0.337,0.769,162.061,audio_features,spotify:track:69LvvkHnFFnX3d5eNObtMo,https://api.spotify.com/v1/tracks/69LvvkHnFFnX3d5eNObtMo,https://api.spotify.com/v1/audio-analysis/69LvvkHnFFnX3d5eNObtMo,138097,4
2Xnv3GntqbBH1juvUYSpHG,0.681,0.657,6,-4.671,1,0.0432,0.0748,0.0,0.353,0.628,130.089,audio_features,spotify:track:2Xnv3GntqbBH1juvUYSpHG,https://api.spotify.com/v1/tracks/2Xnv3GntqbBH1juvUYSpHG,https://api.spotify.com/v1/audio-analysis/2Xnv3GntqbBH1juvUYSpHG,183027,4
2yjVMpVwm6GATaJFEB2Ppo,0.614,0.381,6,-8.365,0,0.0454,0.729,0.0,0.144,0.326,170.54,audio_features,spotify:track:2yjVMpVwm6GATaJFEB2Ppo,https://api.spotify.com/v1/tracks/2yjVMpVwm6GATaJFEB2Ppo,https://api.spotify.com/v1/audio-analysis/2yjVMpVwm6GATaJFEB2Ppo,134178,3
7CZiDzGVjUssMSOXrDNYHL,0.519,0.85,9,-6.777,1,0.0678,0.0457,0.0,0.233,0.749,123.419,audio_features,spotify:track:7CZiDzGVjUssMSOXrDNYHL,https://api.spotify.com/v1/tracks/7CZiDzGVjUssMSOXrDNYHL,https://api.spotify.com/v1/audio-analysis/7CZiDzGVjUssMSOXrDNYHL,189680,4
5iMRhOHzze2CujxHiJ6cRL,0.599,0.61,5,-8.633,0,0.24,0.213,0.000414,0.151,0.434,159.933,audio_features,spotify:track:5iMRhOHzze2CujxHiJ6cRL,https://api.spotify.com/v1/tracks/5iMRhOHzze2CujxHiJ6cRL,https://api.spotify.com/v1/audio-analysis/5iMRhOHzze2CujxHiJ6cRL,252021,4
0FZ4Dmg8jJJAPJnvBIzD9z,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,audio_features,spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z,https://api.spotify.com/v1/tracks/0FZ4Dmg8jJJAPJnvBIzD9z,https://api.spotify.com/v1/audio-analysis/0FZ4Dmg8jJJAPJnvBIzD9z,228760,4
47BBI51FKFwOMlIiX6m8ya,0.689,0.694,6,-5.83,0,0.027,0.257,0.0,0.148,0.482,99.039,audio_features,spotify:track:47BBI51FKFwOMlIiX6m8ya,https://api.spotify.com/v1/tracks/47BBI51FKFwOMlIiX6m8ya,https://api.spotify.com/v1/audio-analysis/47BBI51FKFwOMlIiX6m8ya,213307,4
7g43YzKWtb1NMRcwD896ww,0.94,0.534,9,-6.656,1,0.228,0.325,0.0,0.235,0.287,125.983,audio_features,spotify:track:7g43YzKWtb1NMRcwD896ww,https://api.spotify.com/v1/tracks/7g43YzKWtb1NMRcwD896ww,https://api.spotify.com/v1/audio-analysis/7g43YzKWtb1NMRcwD896ww,202004,4
7sA88xM6K3RLLsWHSLeZWZ,0.801,0.744,7,-10.078,1,0.0342,7.12e-05,0.876,0.0738,0.771,123.017,audio_features,spotify:track:7sA88xM6K3RLLsWHSLeZWZ,https://api.spotify.com/v1/tracks/7sA88xM6K3RLLsWHSLeZWZ,https://api.spotify.com/v1/audio-analysis/7sA88xM6K3RLLsWHSLeZWZ,195122,4
0zlru783fmr588D5RY9ERU,0.837,0.663,11,-6.434,1,0.334,0.0762,0.0,0.0941,0.293,95.081,audio_features,spotify:track:0zlru783fmr588D5RY9ERU,https://api.spotify.com/v1/tracks/0zlru783fmr588D5RY9ERU,https://api.spotify.com/v1/audio-analysis/0zlru783fmr588D5RY9ERU,156032,4
2LxudmRpMzYTsb37Oi1RWD,0.405,0.51,8,-10.343,0,0.411,0.692,2.41e-06,0.245,0.396,183.057,audio_features,spotify:track:2LxudmRpMzYTsb37Oi1RWD,https://api.spotify.com/v1/tracks/2LxudmRpMzYTsb37Oi1RWD,https://api.spotify.com/v1/audio-analysis/2LxudmRpMzYTsb37Oi1RWD,194051,4
2IRZnDFmlqMuOrYOLnZZyc,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,audio_features,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,180522,4
5u5MvmVtitax9R1Mxh3reC,0.773,0.757,1,-4.959,1,0.0526,0.0864,3.73e-06,0.0727,0.858,88.006,audio_features,spotify:track:5u5MvmVtitax9R1Mxh3reC,https://api.spotify.com/v1/tracks/5u5MvmVtitax9R1Mxh3reC,https://api.spotify.com/v1/audio-analysis/5u5MvmVtitax9R1Mxh3reC,226520,4
3eI3GbmhTl5iVqobDHPtBZ,0.898,0.377,9,-5.491,1,0.0912,0.0134,2.24e-06,0.115,0.272,113.881,audio_features,spotify:track:3eI3GbmhTl5iVqobDHPtBZ,https://api.spotify.com/v1/tracks/3eI3GbmhTl5iVqobDHPtBZ,https://api.spotify.com/v1/audio-analysis/3eI3GbmhTl5iVqobDHPtBZ,136573,4
63irPUP3xB74fHdw1Aw9zR,0.581,0.8,1,-2.613,1,0.411,0.154,0.0,0.0697,0.709,119.872,audio_features,spotify:track:63irPUP3xB74fHdw1Aw9zR,https://api.spotify.com/v1/tracks/63irPUP3xB74fHdw1Aw9zR,https://api.spotify.com/v1/audio-analysis/63irPUP3xB74fHdw1Aw9zR,182758,5
577g1tDBKntqev2lLDydxs,0.588,0.654,4,-4.76,0,0.0676,0.0009,4.88e-05,0.105,0.329,120.367,audio_features,spotify:track:577g1tDBKntqev2lLDydxs,https://api.spotify.com/v1/tracks/577g1tDBKntqev2lLDydxs,https://api.spotify.com/v1/audio-analysis/577g1tDBKntqev2lLDydxs,355492,4
5hwUsRKvnO5yThjVrxHQVt,0.884,0.445,1,-10.58,0,0.418,0.222,0.0,0.112,0.851,125.008,audio_features,spotify:track:5hwUsRKvnO5yThjVrxHQVt,https://api.spotify.com/v1/tracks/5hwUsRKvnO5yThjVrxHQVt,https://api.spotify.com/v1/audio-analysis/5hwUsRKvnO5yThjVrxHQVt,138427,4
4YrS33mjBWWchoLJTkAKwt,0.799,0.698,9,-5.947,0,0.169,0.125,0.0,0.0778,0.799,121.998,audio_features,spotify:track:4YrS33mjBWWchoLJTkAKwt,https://api.spotify.com/v1/tracks/4YrS33mjBWWchoLJTkAKwt,https://api.spotify.com/v1/audio-analysis/4YrS33mjBWWchoLJTkAKwt,254963,4
29t9XYOV65fFXiVzFFJgHH,0.671,0.639,2,-6.852,0,0.134,0.0928,0.0,0.0941,0.385,119.82,audio_features,spotify:track:29t9XYOV65fFXiVzFFJgHH,https://api.spotify.com/v1/tracks/29t9XYOV65fFXiVzFFJgHH,https://api.spotify.com/v1/audio-analysis/29t9XYOV65fFXiVzFFJgHH,216000,5
0KMGxYKeUzK9wc5DZCt3HT,0.434,0.563,11,-6.784,1,0.0268,0.0197,0.000824,0.128,0.275,104.183,audio_features,spotify:track:0KMGxYKeUzK9wc5DZCt3HT,https://api.spotify.com/v1/tracks/0KMGxYKeUzK9wc5DZCt3HT,https://api.spotify.com/v1/audio-analysis/0KMGxYKeUzK9wc5DZCt3HT,235373,4
4bAmAVdks2Y84VNVVLXFwN,0.836,0.665,0,-5.779,1,0.0745,0.308,0.000925,0.0714,0.677,120.997,audio_features,spotify:track:4bAmAVdks2Y84VNVVLXFwN,https://api.spotify.com/v1/tracks/4bAmAVdks2Y84VNVVLXFwN,https://api.spotify.com/v1/audio-analysis/4bAmAVdks2Y84VNVVLXFwN,180336,4
6YffUZJ2R06kyxyK6onezL,0.659,0.585,7,-8.189,1,0.0288,0.623,0.000213,0.348,0.784,104.111,audio_features,spotify:track:6YffUZJ2R06kyxyK6onezL,https://api.spotify.com/v1/tracks/6YffUZJ2R06kyxyK6onezL,https://api.spotify.com/v1/audio-analysis/6YffUZJ2R06kyxyK6onezL,158427,4
7Cj3tnMCpXpHgE8CIISbGq,0.772,0.48,6,-11.392,0,0.46,0.242,0.0,0.0975,0.339,91.047,audio_features,spotify:track:7Cj3tnMCpXpHgE8CIISbGq,https://api.spotify.com/v1/tracks/7Cj3tnMCpXpHgE8CIISbGq,https://api.spotify.com/v1/audio-analysis/7Cj3tnMCpXpHgE8CIISbGq,265404,4
5KfFMMnRHM5wzXxtElJp5P,0.654,0.558,4,-7.923,0,0.312,0.587,1e-05,0.216,0.393,89.916,audio_features,spotify:track:5KfFMMnRHM5wzXxtElJp5P,https://api.spotify.com/v1/tracks/5KfFMMnRHM5wzXxtElJp5P,https://api.spotify.com/v1/audio-analysis/5KfFMMnRHM5wzXxtElJp5P,263360,4
6pwQEpLOlwclrsjgEOHEp0,0.522,0.682,6,-10.183,1,0.0344,0.29,1.23e-05,0.339,0.529,111.902,audio_features,spotify:track:6pwQEpLOlwclrsjgEOHEp0,https://api.spotify.com/v1/tracks/6pwQEpLOlwclrsjgEOHEp0,https://api.spotify.com/v1/audio-analysis/6pwQEpLOlwclrsjgEOHEp0,261560,4
0ADiP1KxP07uPcqZZP9Kg7,0.536,0.27,1,-11.344,1,0.0316,0.885,0.000363,0.129,0.214,119.07,audio_features,spotify:track:0ADiP1KxP07uPcqZZP9Kg7,https://api.spotify.com/v1/tracks/0ADiP1KxP07uPcqZZP9Kg7,https://api.spotify.com/v1/audio-analysis/0ADiP1KxP07uPcqZZP9Kg7,146387,4
0QBzMgT7NIeoCYy3sJCof1,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,audio_features,spotify:track:0QBzMgT7NIeoCYy3sJCof1,https://api.spotify.com/v1/tracks/0QBzMgT7NIeoCYy3sJCof1,https://api.spotify.com/v1/audio-analysis/0QBzMgT7NIeoCYy3sJCof1,206071,4
7Ko12sPqhdCczAdJ6wnyAc,0.907,0.516,5,-3.789,1,0.0884,0.197,0.0,0.0768,0.702,88.038,audio_features,spotify:track:7Ko12sPqhdCczAdJ6wnyAc,https://api.spotify.com/v1/tracks/7Ko12sPqhdCczAdJ6wnyAc,https://api.spotify.com/v1/audio-analysis/7Ko12sPqhdCczAdJ6wnyAc,145779,4
0IJA9KP6rT55jrP1YpTdhx,0.732,0.636,7,-6.162,0,0.0497,0.0847,0.0,0.241,0.358,138.061,audio_features,spotify:track:0IJA9KP6rT55jrP1YpTdhx,https://api.spotify.com/v1/tracks/0IJA9KP6rT55jrP1YpTdhx,https://api.spotify.com/v1/audio-analysis/0IJA9KP6rT55jrP1YpTdhx,153627,4
2KKijf6Ett4kmVNJze2roh,0.847,0.678,9,-8.635,1,0.109,0.0669,0.0,0.274,0.811,97.984,audio_features,spotify:track:2KKijf6Ett4kmVNJze2roh,https://api.spotify.com/v1/tracks/2KKijf6Ett4kmVNJze2roh,https://api.spotify.com/v1/audio-analysis/2KKijf6Ett4kmVNJze2roh,200594,4
39Yp9wwQiSRIDOvrVg7mbk,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979,audio_features,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/tracks/39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/audio-analysis/39Yp9wwQiSRIDOvrVg7mbk,165978,4
5klrh466oGToybceGHPGAX,0.194,0.119,1,-20.926,1,0.0398,0.854,0.000737,0.109,0.14,85.698,audio_features,spotify:track:5klrh466oGToybceGHPGAX,https://api.spotify.com/v1/tracks/5klrh466oGToybceGHPGAX,https://api.spotify.com/v1/audio-analysis/5klrh466oGToybceGHPGAX,294160,3
2QqJTIlGKRLJC3onkavYEz,0.752,0.673,10,-5.792,0,0.153,0.0538,0.0,0.133,0.35,164.009,audio_features,spotify:track:2QqJTIlGKRLJC3onkavYEz,https://api.spotify.com/v1/tracks/2QqJTIlGKRLJC3onkavYEz,https://api.spotify.com/v1/audio-analysis/2QqJTIlGKRLJC3onkavYEz,163902,4
1z7LV5wkExwW8YJk0IrPUA,0.826,0.616,2,-5.479,1,0.328,0.241,0.0,0.287,0.612,127.925,audio_features,spotify:track:1z7LV5wkExwW8YJk0IrPUA,https://api.spotify.com/v1/tracks/1z7LV5wkExwW8YJk0IrPUA,https://api.spotify.com/v1/audio-analysis/1z7LV5wkExwW8YJk0IrPUA,181199,4
0aMHIW1lqrulVCx0LLlr6a,0.679,0.645,6,-7.777,0,0.222,0.0518,0.0,0.145,0.203,125.795,audio_features,spotify:track:0aMHIW1lqrulVCx0LLlr6a,https://api.spotify.com/v1/tracks/0aMHIW1lqrulVCx0LLlr6a,https://api.spotify.com/v1/audio-analysis/0aMHIW1lqrulVCx0LLlr6a,307188,4
0L9p0fF3HdxKEvKLaNBM4w,0.65,0.906,8,-4.738,0,0.163,0.0166,0.0,0.0979,0.641,129.885,audio_features,spotify:track:0L9p0fF3HdxKEvKLaNBM4w,https://api.spotify.com/v1/tracks/0L9p0fF3HdxKEvKLaNBM4w,https://api.spotify.com/v1/audio-analysis/0L9p0fF3HdxKEvKLaNBM4w,158769,4
0YZEYxd1oiqZRFhnnmTKKi,0.39,0.939,4,-3.828,0,0.0787,5.08e-05,0.0,0.0968,0.495,161.997,audio_features,spotify:track:0YZEYxd1oiqZRFhnnmTKKi,https://api.spotify.com/v1/tracks/0YZEYxd1oiqZRFhnnmTKKi,https://api.spotify.com/v1/audio-analysis/0YZEYxd1oiqZRFhnnmTKKi,205394,4
0baNzeUcPQnQSagpe8T0mD,0.577,0.387,7,-8.607,1,0.274,0.964,0.705,0.208,0.459,146.565,audio_features,spotify:track:0baNzeUcPQnQSagpe8T0mD,https://api.spotify.com/v1/tracks/0baNzeUcPQnQSagpe8T0mD,https://api.spotify.com/v1/audio-analysis/0baNzeUcPQnQSagpe8T0mD,126312,1
35DnGXpAVaLqBYfulIQcxW,0.571,0.836,0,-5.556,1,0.0371,0.194,4.09e-06,0.182,0.73,141.612,audio_features,spotify:track:35DnGXpAVaLqBYfulIQcxW,https://api.spotify.com/v1/tracks/35DnGXpAVaLqBYfulIQcxW,https://api.spotify.com/v1/audio-analysis/35DnGXpAVaLqBYfulIQcxW,272733,4
7EqL50HVcj9SOintP4TTFf,0.777,0.59,0,-8.741,0,0.286,0.397,0.0,0.169,0.238,147.978,audio_features,spotify:track:7EqL50HVcj9SOintP4TTFf,https://api.spotify.com/v1/tracks/7EqL50HVcj9SOintP4TTFf,https://api.spotify.com/v1/audio-analysis/7EqL50HVcj9SOintP4TTFf,155738,4
1ChulFMnwxoD74Me8eX2TU,0.554,0.963,6,-3.762,0,0.035,0.000244,0.0702,0.431,0.918,128.175,audio_features,spotify:track:1ChulFMnwxoD74Me8eX2TU,https://api.spotify.com/v1/tracks/1ChulFMnwxoD74Me8eX2TU,https://api.spotify.com/v1/audio-analysis/1ChulFMnwxoD74Me8eX2TU,195147,4
0OepwhbyraIWqCCV6MBFsm,0.78,0.676,10,-3.857,0,0.261,0.0556,0.0,0.119,0.535,146.107,audio_features,spotify:track:0OepwhbyraIWqCCV6MBFsm,https://api.spotify.com/v1/tracks/0OepwhbyraIWqCCV6MBFsm,https://api.spotify.com/v1/audio-analysis/0OepwhbyraIWqCCV6MBFsm,212133,4
540hlAj6p3ZRIrHIMHtpaD,0.393,0.428,3,-13.965,1,0.0323,0.13,0.827,0.107,0.0663,176.981,audio_features,spotify:track:540hlAj6p3ZRIrHIMHtpaD,https://api.spotify.com/v1/tracks/540hlAj6p3ZRIrHIMHtpaD,https://api.spotify.com/v1/audio-analysis/540hlAj6p3ZRIrHIMHtpaD,269655,4
4uu7gKd1PffC7QEMcMk0Ro,0.76,0.615,5,-9.36,0,0.33,0.072,0.0,0.0571,0.351,148.014,audio_features,spotify:track:4uu7gKd1PffC7QEMcMk0Ro,https://api.spotify.com/v1/tracks/4uu7gKd1PffC7QEMcMk0Ro,https://api.spotify.com/v1/audio-analysis/4uu7gKd1PffC7QEMcMk0Ro,168653,4
1udwFobQ1JoOdWPQrp2b6u,0.575,0.56,5,-7.302,1,0.478,0.173,0.0,0.257,0.471,75.956,audio_features,spotify:track:1udwFobQ1JoOdWPQrp2b6u,https://api.spotify.com/v1/tracks/1udwFobQ1JoOdWPQrp2b6u,https://api.spotify.com/v1/audio-analysis/1udwFobQ1JoOdWPQrp2b6u,229938,4
7oAuqs6akGnPU3Tb00ZmyM,0.574,0.573,11,-7.079,1,0.085,0.392,2.16e-05,0.0933,0.626,136.304,audio_features,spotify:track:7oAuqs6akGnPU3Tb00ZmyM,https://api.spotify.com/v1/tracks/7oAuqs6akGnPU3Tb00ZmyM,https://api.spotify.com/v1/audio-analysis/7oAuqs6akGnPU3Tb00ZmyM,322000,4
4KTU5aa5s547f1JF5DImhF,0.624,0.452,0,-8.206,1,0.0681,0.315,1.02e-05,0.311,0.724,199.775,audio_features,spotify:track:4KTU5aa5s547f1JF5DImhF,https://api.spotify.com/v1/tracks/4KTU5aa5s547f1JF5DImhF,https://api.spotify.com/v1/audio-analysis/4KTU5aa5s547f1JF5DImhF,243987,4
0zzVTGyRrWpQu8Fr28NRAv,0.743,0.837,1,-5.025,0,0.0649,0.0172,0.0,0.0743,0.263,103.072,audio_features,spotify:track:0zzVTGyRrWpQu8Fr28NRAv,https://api.spotify.com/v1/tracks/0zzVTGyRrWpQu8Fr28NRAv,https://api.spotify.com/v1/audio-analysis/0zzVTGyRrWpQu8Fr28NRAv,159863,4
5h6iImwmPVfJUgyBkPGe5x,0.111,0.155,4,-19.634,0,0.0441,0.993,0.928,0.0737,0.0388,72.327,audio_features,spotify:track:5h6iImwmPVfJUgyBkPGe5x,https://api.spotify.com/v1/tracks/5h6iImwmPVfJUgyBkPGe5x,https://api.spotify.com/v1/audio-analysis/5h6iImwmPVfJUgyBkPGe5x,208827,4
59RjIhWIpthNpwrlChUvXm,0.564,0.91,4,-6.853,0,0.0953,0.00021,2.32e-05,0.378,0.736,157.942,audio_features,spotify:track:59RjIhWIpthNpwrlChUvXm,https://api.spotify.com/v1/tracks/59RjIhWIpthNpwrlChUvXm,https://api.spotify.com/v1/audio-analysis/59RjIhWIpthNpwrlChUvXm,187697,4
6k07Z7rd9og1FvRJD2n9E8,0.5,0.485,0,-7.94,1,0.0422,0.633,1.26e-06,0.107,0.379,109.755,audio_features,spotify:track:6k07Z7rd9og1FvRJD2n9E8,https://api.spotify.com/v1/tracks/6k07Z7rd9og1FvRJD2n9E8,https://api.spotify.com/v1/audio-analysis/6k07Z7rd9og1FvRJD2n9E8,207453,4
2iUXsYOEPhVqEBwsqP70rE,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,audio_features,spotify:track:2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/tracks/2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/audio-analysis/2iUXsYOEPhVqEBwsqP70rE,203418,4
4sRmzVSedvFkENbSJ342Ex,0.655,0.782,7,-6.388,0,0.0355,0.0336,0.228,0.175,0.812,108.245,audio_features,spotify:track:4sRmzVSedvFkENbSJ342Ex,https://api.spotify.com/v1/tracks/4sRmzVSedvFkENbSJ342Ex,https://api.spotify.com/v1/audio-analysis/4sRmzVSedvFkENbSJ342Ex,271952,4
7EiZI6JVHllARrX9PUvAdX,0.722,0.331,8,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,audio_features,spotify:track:7EiZI6JVHllARrX9PUvAdX,https://api.spotify.com/v1/tracks/7EiZI6JVHllARrX9PUvAdX,https://api.spotify.com/v1/audio-analysis/7EiZI6JVHllARrX9PUvAdX,313547,4
7qbWv3EtobiTl1OXRqiBVJ,0.609,0.785,7,-5.165,1,0.0577,0.0591,0.0,0.106,0.369,89.917,audio_features,spotify:track:7qbWv3EtobiTl1OXRqiBVJ,https://api.spotify.com/v1/tracks/7qbWv3EtobiTl1OXRqiBVJ,https://api.spotify.com/v1/audio-analysis/7qbWv3EtobiTl1OXRqiBVJ,218059,4
0PWnTLrryhbYaRSGF6CsHf,0.899,0.593,1,-7.143,1,0.294,0.00837,0.0,0.213,0.904,155.881,audio_features,spotify:track:0PWnTLrryhbYaRSGF6CsHf,https://api.spotify.com/v1/tracks/0PWnTLrryhbYaRSGF6CsHf,https://api.spotify.com/v1/audio-analysis/0PWnTLrryhbYaRSGF6CsHf,141538,4
