id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
64YUgt9QelhA74L6WyZZey,0.905,0.698,7,-5.309,1,0.0341,0.0581,0.255,0.152,0.966,121.999,audio_features,spotify:track:64YUgt9QelhA74L6WyZZey,https://api.spotify.com/v1/tracks/64YUgt9QelhA74L6WyZZey,https://api.spotify.com/v1/audio-analysis/64YUgt9QelhA74L6WyZZey,357000,4
58Ga5VQlZMnCUV6ZRqf76k,0.631,0.363,5,-14.331,1,0.0336,0.632,4.64e-05,0.084,0.266,138.367,audio_features,spotify:track:58Ga5VQlZMnCUV6ZRqf76k,https://api.spotify.com/v1/tracks/58Ga5VQlZMnCUV6ZRqf76k,https://api.spotify.com/v1/audio-analysis/58Ga5VQlZMnCUV6ZRqf76k,219160,4
0rib9hiYy1NWL0w8BUYgmd,0.525,0.594,4,-14.033,0,0.0907,0.161,0.949,0.0751,0.0703,157.917,audio_features,spotify:track:0rib9hiYy1NWL0w8BUYgmd,https://api.spotify.com/v1/tracks/0rib9hiYy1NWL0w8BUYgmd,https://api.spotify.com/v1/audio-analysis/0rib9hiYy1NWL0w8BUYgmd,223640,4
7hn6QYGgzkT82jww84dzBA,0.612,0.456,9,-14.951,0,0.0397,0.484,0.00095,0.0884,0.468,142.594,audio_features,spotify:track:7hn6QYGgzkT82jww84dzBA,https://api.spotify.com/v1/tracks/7hn6QYGgzkT82jww84dzBA,https://api.spotify.com/v1/audio-analysis/7hn6QYGgzkT82jww84dzBA,240133,4
0xLKu5DN0wTamRnK5wPnAU,0.689,0.59,11,-6.361,0,0.0908,0.253,5.15e-05,0.0629,0.462,80.006,audio_features,spotify:track:0xLKu5DN0wTamRnK5wPnAU,https://api.spotify.com/v1/tracks/0xLKu5DN0wTamRnK5wPnAU,https://api.spotify.com/v1/audio-analysis/0xLKu5DN0wTamRnK5wPnAU,308960,4
2Ec0liSMY2h4XORHyzKCmY,0.618,0.768,10,-9.881,1,0.32,0.0826,0.0,0.0907,0.62,186.599,audio_features,spotify:track:2Ec0liSMY2h4XORHyzKCmY,https://api.spotify.com/v1/tracks/2Ec0liSMY2h4XORHyzKCmY,https://api.spotify.com/v1/audio-analysis/2Ec0liSMY2h4XORHyzKCmY,682947,4
1ipyiYqvds0wcaFDTW6N4X,0.563,0.624,8,-8.271,1,0.287,0.0439,0.0,0.111,0.337,152.068,audio_features,spotify:track:1ipyiYqvds0wcaFDTW6N4X,https://api.spotify.com/v1/tracks/1ipyiYqvds0wcaFDTW6N4X,https://api.spotify.com/v1/audio-analysis/1ipyiYqvds0wcaFDTW6N4X,163267,4
42mWEvGlwKGhVQs8XkvQKP,0.591,0.424,11,-8.512,1,0.0301,0.283,0.0,0.134,0.613,115.01,audio_features,spotify:track:42mWEvGlwKGhVQs8XkvQKP,https://api.spotify.com/v1/tracks/42mWEvGlwKGhVQs8XkvQKP,https://api.spotify.com/v1/audio-analysis/42mWEvGlwKGhVQs8XkvQKP,154800,4
2T5Ch09nefwckOu5NQvjIk,0.579,0.267,4,-15.11,1,0.0348,0.118,0.000562,0.132,0.353,74.899,audio_features,spotify:track:2T5Ch09nefwckOu5NQvjIk,https://api.spotify.com/v1/tracks/2T5Ch09nefwckOu5NQvjIk,https://api.spotify.com/v1/audio-analysis/2T5Ch09nefwckOu5NQvjIk,238573,4
1hHGUdFaiJHw9hVZGJWYO2,0.585,0.532,7,-9.673,1,0.0268,0.209,0.00797,0.227,0.68,94.461,audio_features,spotify:track:1hHGUdFaiJHw9hVZGJWYO2,https://api.spotify.com/v1/tracks/1hHGUdFaiJHw9hVZGJWYO2,https://api.spotify.com/v1/audio-analysis/1hHGUdFaiJHw9hVZGJWYO2,180067,4
62GYoGszQfROZswLee6W3O,0.85,0.466,1,-15.673,1,0.0555,0.314,0.0234,0.129,0.86,109.936,audio_features,spotify:track:62GYoGszQfROZswLee6W3O,https://api.spotify.com/v1/tracks/62GYoGszQfROZswLee6W3O,https://api.spotify.com/v1/audio-analysis/62GYoGszQfROZswLee6W3O,222627,4
3iD7f8biGSkrgGB609uzCR,0.63,0.523,6,-6.778,1,0.0383,0.0382,0.00123,0.138,0.498,172.154,audio_features,spotify:track:3iD7f8biGSkrgGB609uzCR,https://api.spotify.com/v1/tracks/3iD7f8biGSkrgGB609uzCR,https://api.spotify.com/v1/audio-analysis/3iD7f8biGSkrgGB609uzCR,274227,4
4sTUkIe8cha0RCcTKvfc2J,0.587,0.614,10,-10.045,1,0.0394,0.00382,0.147,0.0459,0.209,108.433,audio_features,spotify:track:4sTUkIe8cha0RCcTKvfc2J,https://api.spotify.com/v1/tracks/4sTUkIe8cha0RCcTKvfc2J,https://api.spotify.com/v1/audio-analysis/4sTUkIe8cha0RCcTKvfc2J,253493,4
0GO8y8jQk1PkHzS31d699N,0.56,0.936,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,audio_features,spotify:track:0GO8y8jQk1PkHzS31d699N,https://api.spotify.com/v1/tracks/0GO8y8jQk1PkHzS31d699N,https://api.spotify.com/v1/audio-analysis/0GO8y8jQk1PkHzS31d699N,218013,4
4I4aQGNJ2HufloNtB65nxR,0.471,0.146,10,-13.6,1,0.0309,0.782,0.0,0.0888,0.595,78.554,audio_features,spotify:track:4I4aQGNJ2HufloNtB65nxR,https://api.spotify.com/v1/tracks/4I4aQGNJ2HufloNtB65nxR,https://api.spotify.com/v1/audio-analysis/4I4aQGNJ2HufloNtB65nxR,190400,4
5pkd9ib1RgbkAd1R9bIOCa,0.562,0.503,1,-14.836,1,0.0335,0.319,0.0,0.163,0.846,127.827,audio_features,spotify:track:5pkd9ib1RgbkAd1R9bIOCa,https://api.spotify.com/v1/tracks/5pkd9ib1RgbkAd1R9bIOCa,https://api.spotify.com/v1/audio-analysis/5pkd9ib1RgbkAd1R9bIOCa,179933,4
7eoC95sT8KxeZGPAikDOAm,0.577,0.486,9,-6.966,0,0.0548,0.0557,0.0,0.2,0.236,138.172,audio_features,spotify:track:7eoC95sT8KxeZGPAikDOAm,https://api.spotify.com/v1/tracks/7eoC95sT8KxeZGPAikDOAm,https://api.spotify.com/v1/audio-analysis/7eoC95sT8KxeZGPAikDOAm,229160,3
0CsM8VGDi38kusMv3pxyj1,0.742,0.533,0,-9.098,1,0.0288,0.459,0.148,0.064,0.391,97.395,audio_features,spotify:track:0CsM8VGDi38kusMv3pxyj1,https://api.spotify.com/v1/tracks/0CsM8VGDi38kusMv3pxyj1,https://api.spotify.com/v1/audio-analysis/0CsM8VGDi38kusMv3pxyj1,329147,4
3vV3cr2TpPqFk07zxYUbla,0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,audio_features,spotify:track:3vV3cr2TpPqFk07zxYUbla,https://api.spotify.com/v1/tracks/3vV3cr2TpPqFk07zxYUbla,https://api.spotify.com/v1/audio-analysis/3vV3cr2TpPqFk07zxYUbla,290960,4
7xzCsJBbp92q83L8FZiefm,0.348,0.33,8,-8.476,1,0.0342,0.0399,0.827,0.335,0.396,107.395,audio_features,spotify:track:7xzCsJBbp92q83L8FZiefm,https://api.spotify.com/v1/tracks/7xzCsJBbp92q83L8FZiefm,https://api.spotify.com/v1/audio-analysis/7xzCsJBbp92q83L8FZiefm,69721,4
0ZGDbvRm55Bjpwlf0Ga8JT,0.808,0.215,3,-12.354,0,0.368,0.839,0.949,0.104,0.896,78.026,audio_features,spotify:track:0ZGDbvRm55Bjpwlf0Ga8JT,https://api.spotify.com/v1/tracks/0ZGDbvRm55Bjpwlf0Ga8JT,https://api.spotify.com/v1/audio-analysis/0ZGDbvRm55Bjpwlf0Ga8JT,85751,3
0P6TTXbSLGrSoTNMz5kvB7,0.616,0.577,1,-8.834,1,0.0407,0.535,0.0,0.0808,0.592,145.863,audio_features,spotify:track:0P6TTXbSLGrSoTNMz5kvB7,https://api.spotify.com/v1/tracks/0P6TTXbSLGrSoTNMz5kvB7,https://api.spotify.com/v1/audio-analysis/0P6TTXbSLGrSoTNMz5kvB7,274507,4
2xnoPV3NLescauc0ZJ1MDZ,0.792,0.856,11,-5.236,0,0.067,0.0159,2.88e-06,0.0981,0.714,127.988,audio_features,spotify:track:2xnoPV3NLescauc0ZJ1MDZ,https://api.spotify.com/v1/tracks/2xnoPV3NLescauc0ZJ1MDZ,https://api.spotify.com/v1/audio-analysis/2xnoPV3NLescauc0ZJ1MDZ,237267,4
72ahyckBJfTigJCFCviVN7,0.638,0.867,2,-6.469,1,0.0331,0.144,0.000733,0.0846,0.805,115.692,audio_features,spotify:track:72ahyckBJfTigJCFCviVN7,https://api.spotify.com/v1/tracks/72ahyckBJfTigJCFCviVN7,https://api.spotify.com/v1/audio-analysis/72ahyckBJfTigJCFCviVN7,243373,4
3kme5Qos8h04yrKxsgur79,0.656,0.899,5,-5.039,1,0.0565,0.0261,0.0,0.0936,0.865,113.239,audio_features,spotify:track:3kme5Qos8h04yrKxsgur79,https://api.spotify.com/v1/tracks/3kme5Qos8h04yrKxsgur79,https://api.spotify.com/v1/audio-analysis/3kme5Qos8h04yrKxsgur79,229280,4
2IyL2CyHoenwQLds5jSuqK,0.66,0.623,7,-7.321,0,0.152,0.0851,0.0,0.0841,0.736,179.986,audio_features,spotify:track:2IyL2CyHoenwQLds5jSuqK,https://api.spotify.com/v1/tracks/2IyL2CyHoenwQLds5jSuqK,https://api.spotify.com/v1/audio-analysis/2IyL2CyHoenwQLds5jSuqK,200720,4
2DnJjbjNTV9Nd5NOa1KGba,0.659,0.678,0,-8.18,1,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,audio_features,spotify:track:2DnJjbjNTV9Nd5NOa1KGba,https://api.spotify.com/v1/tracks/2DnJjbjNTV9Nd5NOa1KGba,https://api.spotify.com/v1/audio-analysis/2DnJjbjNTV9Nd5NOa1KGba,258411,4
2AEW4oatiphhXuGRteMLqx,0.328,0.486,7,-12.154,1,0.0406,0.000896,0.00731,0.14,0.0652,117.81,audio_features,spotify:track:2AEW4oatiphhXuGRteMLqx,https://api.spotify.com/v1/tracks/2AEW4oatiphhXuGRteMLqx,https://api.spotify.com/v1/audio-analysis/2AEW4oatiphhXuGRteMLqx,289173,4
1ipcb9qXpSHWhSUvdxJhsx,0.677,0.724,2,-8.992,1,0.0245,0.143,0.000101,0.158,0.697,90.392,audio_features,spotify:track:1ipcb9qXpSHWhSUvdxJhsx,https://api.spotify.com/v1/tracks/1ipcb9qXpSHWhSUvdxJhsx,https://api.spotify.com/v1/audio-analysis/1ipcb9qXpSHWhSUvdxJhsx,212640,4
0WzrHCo35m1ShKDeMeW4cf,0.567,0.383,0,-11.956,1,0.0329,0.653,0.975,0.183,0.869,149.709,audio_features,spotify:track:0WzrHCo35m1ShKDeMeW4cf,https://api.spotify.com/v1/tracks/0WzrHCo35m1ShKDeMeW4cf,https://api.spotify.com/v1/audio-analysis/0WzrHCo35m1ShKDeMeW4cf,59877,4
7kVcbpFqcqBixHV73tNFns,0.441,0.69,5,-13.773,1,0.0816,0.192,0.0,0.115,0.617,189.61,audio_features,spotify:track:7kVcbpFqcqBixHV73tNFns,https://api.spotify.com/v1/tracks/7kVcbpFqcqBixHV73tNFns,https://api.spotify.com/v1/audio-analysis/7kVcbpFqcqBixHV73tNFns,271507,4
0GVzmHIvC4FaHgx9ePxVTY,0.939,0.73,9,-4.939,1,0.0807,0.0764,0.0019,0.106,0.936,111.645,audio_features,spotify:track:0GVzmHIvC4FaHgx9ePxVTY,https://api.spotify.com/v1/tracks/0GVzmHIvC4FaHgx9ePxVTY,https://api.spotify.com/v1/audio-analysis/0GVzmHIvC4FaHgx9ePxVTY,231173,4
71SvEDmsOwIWw1IozsZoMA,0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158,audio_features,spotify:track:71SvEDmsOwIWw1IozsZoMA,https://api.spotify.com/v1/tracks/71SvEDmsOwIWw1IozsZoMA,https://api.spotify.com/v1/audio-analysis/71SvEDmsOwIWw1IozsZoMA,201693,4
2dodN02GgtiwitKWpDs9Ax,0.543,0.836,4,-6.201,1,0.0346,0.156,0.0,0.171,0.792,130.074,audio_features,spotify:track:2dodN02GgtiwitKWpDs9Ax,https://api.spotify.com/v1/tracks/2dodN02GgtiwitKWpDs9Ax,https://api.spotify.com/v1/audio-analysis/2dodN02GgtiwitKWpDs9Ax,164773,4
2PNWHj53OdTYSMQsIwJifC,0.343,0.14,6,-16.264,1,0.0404,0.954,0.0,0.14,0.273,88.039,audio_features,spotify:track:2PNWHj53OdTYSMQsIwJifC,https://api.spotify.com/v1/tracks/2PNWHj53OdTYSMQsIwJifC,https://api.spotify.com/v1/audio-analysis/2PNWHj53OdTYSMQsIwJifC,234840,4
5p3JunprHCxClJjOmcLV8G,0.575,0.318,0,-16.729,1,0.109,0.683,0.000202,0.0934,0.385,104.522,audio_features,spotify:track:5p3JunprHCxClJjOmcLV8G,https://api.spotify.com/v1/tracks/5p3JunprHCxClJjOmcLV8G,https://api.spotify.com/v1/audio-analysis/5p3JunprHCxClJjOmcLV8G,254173,4
3oyc1mIdCBGaU55wX7otqM,0.645,0.809,11,-6.12,1,0.0385,0.00921,0.00108,0.106,0.966,138.978,audio_features,spotify:track:3oyc1mIdCBGaU55wX7otqM,https://api.spotify.com/v1/tracks/3oyc1mIdCBGaU55wX7otqM,https://api.spotify.com/v1/audio-analysis/3oyc1mIdCBGaU55wX7otqM,196680,4
27AHAtAirQapVldIm4c9ZX,0.749,0.745,2,-10.625,1,0.164,0.000501,0.00403,0.333,0.481,101.972,audio_features,spotify:track:27AHAtAirQapVldIm4c9ZX,https://api.spotify.com/v1/tracks/27AHAtAirQapVldIm4c9ZX,https://api.spotify.com/v1/audio-analysis/27AHAtAirQapVldIm4c9ZX,195107,4
3fapaACm15bC2SAcdv5f3H,0.539,0.564,0,-12.224,1,0.0319,0.537,0.0,0.402,0.928,139.116,audio_features,spotify:track:3fapaACm15bC2SAcdv5f3H,https://api.spotify.com/v1/tracks/3fapaACm15bC2SAcdv5f3H,https://api.spotify.com/v1/audio-analysis/3fapaACm15bC2SAcdv5f3H,162800,4
0U969xYNlAyfzi8P1TaO7u,0.764,0.487,0,-6.734,1,0.0281,0.25,0.0,0.184,0.352,116.027,audio_features,spotify:track:0U969xYNlAyfzi8P1TaO7u,https://api.spotify.com/v1/tracks/0U969xYNlAyfzi8P1TaO7u,https://api.spotify.com/v1/audio-analysis/0U969xYNlAyfzi8P1TaO7u,261320,4
6DVySQASssOCxJOyWMY1jW,0.506,0.594,11,-9.733,1,0.111,0.283,4.33e-05,0.129,0.468,82.761,audio_features,spotify:track:6DVySQASssOCxJOyWMY1jW,https://api.spotify.com/v1/tracks/6DVySQASssOCxJOyWMY1jW,https://api.spotify.com/v1/audio-analysis/6DVySQASssOCxJOyWMY1jW,299387,4
18lqMlkwInAEb1R2o5PnGz,0.556,0.313,7,-13.011,1,0.0337,0.405,0.000263,0.0782,0.12,122.367,audio_features,spotify:track:18lqMlkwInAEb1R2o5PnGz,https://api.spotify.com/v1/tracks/18lqMlkwInAEb1R2o5PnGz,https://api.spotify.com/v1/audio-analysis/18lqMlkwInAEb1R2o5PnGz,293627,4
2Oed9gZ5WKs6IJ55G1p3DY,0.337,0.929,7,-6.59,1,0.0722,0.0655,0.0,0.131,0.753,161.791,audio_features,spotify:track:2Oed9gZ5WKs6IJ55G1p3DY,https://api.spotify.com/v1/tracks/2Oed9gZ5WKs6IJ55G1p3DY,https://api.spotify.com/v1/audio-analysis/2Oed9gZ5WKs6IJ55G1p3DY,186627,4
1es9FzctzbxL49NZ7TON2B,0.452,0.247,0,-15.566,1,0.0302,0.0409,0.0725,0.472,0.369,96.293,audio_features,spotify:track:1es9FzctzbxL49NZ7TON2B,https://api.spotify.com/v1/tracks/1es9FzctzbxL49NZ7TON2B,https://api.spotify.com/v1/audio-analysis/1es9FzctzbxL49NZ7TON2B,82067,3
7D39d96OheT62fgxoGaElz,0.507,0.959,9,-3.6,1,0.172,0.178,2.22e-05,0.0746,0.229,125.985,audio_features,spotify:track:7D39d96OheT62fgxoGaElz,https://api.spotify.com/v1/tracks/7D39d96OheT62fgxoGaElz,https://api.spotify.com/v1/audio-analysis/7D39d96OheT62fgxoGaElz,251480,4
6XkY7xaHnpKUirsCJC2fk8,0.438,0.233,8,-12.37,1,0.0394,0.788,0.000256,0.191,0.297,160.974,audio_features,spotify:track:6XkY7xaHnpKUirsCJC2fk8,https://api.spotify.com/v1/tracks/6XkY7xaHnpKUirsCJC2fk8,https://api.spotify.com/v1/audio-analysis/6XkY7xaHnpKUirsCJC2fk8,321392,4
1Jlt67b4oOhCoFW9GQwL9T,0.676,0.715,6,-6.854,1,0.0287,0.00283,0.0767,0.0685,0.275,129.006,audio_features,spotify:track:1Jlt67b4oOhCoFW9GQwL9T,https://api.spotify.com/v1/tracks/1Jlt67b4oOhCoFW9GQwL9T,https://api.spotify.com/v1/audio-analysis/1Jlt67b4oOhCoFW9GQwL9T,231167,4
2QfiRTz5Yc8DdShCxG1tB2,0.534,0.803,10,-9.129,1,0.0743,0.741,6.07e-05,0.307,0.969,167.983,audio_features,spotify:track:2QfiRTz5Yc8DdShCxG1tB2,https://api.spotify.com/v1/tracks/2QfiRTz5Yc8DdShCxG1tB2,https://api.spotify.com/v1/audio-analysis/2QfiRTz5Yc8DdShCxG1tB2,161560,4
3OE4VBO845k24R8ZzuMpvj,0.536,0.803,1,-2.998,1,0.0285,0.0407,0.0,0.111,0.254,107.973,audio_features,spotify:track:3OE4VBO845k24R8ZzuMpvj,https://api.spotify.com/v1/tracks/3OE4VBO845k24R8ZzuMpvj,https://api.spotify.com/v1/audio-analysis/3OE4VBO845k24R8ZzuMpvj,292281,4
6qBSGvyUzqNQv8XtnzCr9n,0.728,0.619,9,-12.265,1,0.0379,0.0884,8.44e-05,0.039,0.747,128.845,audio_features,spotify:track:6qBSGvyUzqNQv8XtnzCr9n,https://api.spotify.com/v1/tracks/6qBSGvyUzqNQv8XtnzCr9n,https://api.spotify.com/v1/audio-analysis/6qBSGvyUzqNQv8XtnzCr9n,287360,4
5VbePtZp1at8gH990zVyTI,0.529,0.968,9,-5.198,1,0.0503,0.00506,0.00034,0.201,0.751,150.326,audio_features,spotify:track:5VbePtZp1at8gH990zVyTI,https://api.spotify.com/v1/tracks/5VbePtZp1at8gH990zVyTI,https://api.spotify.com/v1/audio-analysis/5VbePtZp1at8gH990zVyTI,302627,4
7iiOLoFR4czrQTjY4cS22L,0.295,0.253,11,-10.297,1,0.029,0.936,7.24e-05,0.177,0.237,90.437,audio_features,spotify:track:7iiOLoFR4czrQTjY4cS22L,https://api.spotify.com/v1/tracks/7iiOLoFR4czrQTjY4cS22L,https://api.spotify.com/v1/audio-analysis/7iiOLoFR4czrQTjY4cS22L,303755,4
4ReyTz0y3TGkX48wO3Llot,0.358,0.893,4,-7.486,0,0.12,0.0222,0.0524,0.126,0.262,174.238,audio_features,spotify:track:4ReyTz0y3TGkX48wO3Llot,https://api.spotify.com/v1/tracks/4ReyTz0y3TGkX48wO3Llot,https://api.spotify.com/v1/audio-analysis/4ReyTz0y3TGkX48wO3Llot,293653,4
6V9VCm1zOY2lGR80RehJ9i,0.192,0.392,5,-11.667,1,0.0328,0.326,0.000199,0.248,0.391,172.312,audio_features,spotify:track:6V9VCm1zOY2lGR80RehJ9i,https://api.spotify.com/v1/tracks/6V9VCm1zOY2lGR80RehJ9i,https://api.spotify.com/v1/audio-analysis/6V9VCm1zOY2lGR80RehJ9i,186200,4
5qiG5FhrnE7dl0ZxhKc3My,0.606,0.768,2,-4.269,0,0.0326,0.00806,5.21e-06,0.378,0.541,120.054,audio_features,spotify:track:5qiG5FhrnE7dl0ZxhKc3My,https://api.spotify.com/v1/tracks/5qiG5FhrnE7dl0ZxhKc3My,https://api.spotify.com/v1/audio-analysis/5qiG5FhrnE7dl0ZxhKc3My,234493,4
5G9ZQ9VaT2ONJLQe5Zn4NS,0.882,0.12,8,-13.884,1,0.0593,0.639,0.915,0.111,0.143,122.993,audio_features,spotify:track:5G9ZQ9VaT2ONJLQe5Zn4NS,https://api.spotify.com/v1/tracks/5G9ZQ9VaT2ONJLQe5Zn4NS,https://api.spotify.com/v1/audio-analysis/5G9ZQ9VaT2ONJLQe5Zn4NS,117073,3
2zCMwALaGZSPBXI9oY0PwN,0.839,0.374,0,-9.514,1,0.191,0.059,7.42e-05,0.0943,0.754,119.148,audio_features,spotify:track:2zCMwALaGZSPBXI9oY0PwN,https://api.spotify.com/v1/tracks/2zCMwALaGZSPBXI9oY0PwN,https://api.spotify.com/v1/audio-analysis/2zCMwALaGZSPBXI9oY0PwN,214147,4
2A6yzRGMgSQCUapR2ptm6A,0.397,0.207,0,-13.155,1,0.0331,0.701,3.07e-05,0.116,0.268,171.282,audio_features,spotify:track:2A6yzRGMgSQCUapR2ptm6A,https://api.spotify.com/v1/tracks/2A6yzRGMgSQCUapR2ptm6A,https://api.spotify.com/v1/audio-analysis/2A6yzRGMgSQCUapR2ptm6A,227600,4
605ZHoLZx7PtQ8fXgvN10K,0.701,0.784,0,-7.212,1,0.204,0.128,0.0,0.0713,0.712,145.249,audio_features,spotify:track:605ZHoLZx7PtQ8fXgvN10K,https://api.spotify.com/v1/tracks/605ZHoLZx7PtQ8fXgvN10K,https://api.spotify.com/v1/audio-analysis/605ZHoLZx7PtQ8fXgvN10K,278872,4
0qHeP8zt2WWef7EWCs1ECj,0.735,0.403,4,-11.599,0,0.037,0.139,0.473,0.107,0.453,115.658,audio_features,spotify:track:0qHeP8zt2WWef7EWCs1ECj,https://api.spotify.com/v1/tracks/0qHeP8zt2WWef7EWCs1ECj,https://api.spotify.com/v1/audio-analysis/0qHeP8zt2WWef7EWCs1ECj,370573,4
38muRUB5vaK3pW0Iu4A0iZ,0.479,0.714,7,-3.776,0,0.109,0.025,0.0153,0.205,0.49,98.236,audio_features,spotify:track:38muRUB5vaK3pW0Iu4A0iZ,https://api.spotify.com/v1/tracks/38muRUB5vaK3pW0Iu4A0iZ,https://api.spotify.com/v1/audio-analysis/38muRUB5vaK3pW0Iu4A0iZ,172415,4
5Bw9bAHGaykCFLP0VyqNbJ,0.868,0.943,1,-3.85,1,0.249,0.0698,9.34e-06,0.401,0.52,103.962,audio_features,spotify:track:5Bw9bAHGaykCFLP0VyqNbJ,https://api.spotify.com/v1/tracks/5Bw9bAHGaykCFLP0VyqNbJ,https://api.spotify.com/v1/audio-analysis/5Bw9bAHGaykCFLP0VyqNbJ,289333,4
1L9fzw2pXprOqtemTwtxXF,0.602,0.536,4,-9.74,1,0.0288,0.183,1.9e-05,0.0802,0.506,124.558,audio_features,spotify:track:1L9fzw2pXprOqtemTwtxXF,https://api.spotify.com/v1/tracks/1L9fzw2pXprOqtemTwtxXF,https://api.spotify.com/v1/audio-analysis/1L9fzw2pXprOqtemTwtxXF,228933,4
6vE90mi4yKsQGY3YD2OOv1,0.539,0.69,1,-9.019,0,0.0332,0.083,0.0,0.0847,0.553,120.983,audio_features,spotify:track:6vE90mi4yKsQGY3YD2OOv1,https://api.spotify.com/v1/tracks/6vE90mi4yKsQGY3YD2OOv1,https://api.spotify.com/v1/audio-analysis/6vE90mi4yKsQGY3YD2OOv1,281232,4
29YcYtqUNLWaYvGVGdYtZy,0.706,0.686,0,-8.234,1,0.0498,0.273,0.00647,0.16,0.837,116.759,audio_features,spotify:track:29YcYtqUNLWaYvGVGdYtZy,https://api.spotify.com/v1/tracks/29YcYtqUNLWaYvGVGdYtZy,https://api.spotify.com/v1/audio-analysis/29YcYtqUNLWaYvGVGdYtZy,217373,4
6qLEOZvf5gI7kWE63JE7p3,0.215,0.927,9,-7.327,1,0.0452,0.000273,0.00661,0.126,0.49,170.814,audio_features,spotify:track:6qLEOZvf5gI7kWE63JE7p3,https://api.spotify.com/v1/tracks/6qLEOZvf5gI7kWE63JE7p3,https://api.spotify.com/v1/audio-analysis/6qLEOZvf5gI7kWE63JE7p3,194853,4
5WYVrUlvIJLSCifl6GtF1j,0.605,0.849,4,-4.7,1,0.0369,0.0292,0.00827,0.103,0.948,156.599,audio_features,spotify:track:5WYVrUlvIJLSCifl6GtF1j,https://api.spotify.com/v1/tracks/5WYVrUlvIJLSCifl6GtF1j,https://api.spotify.com/v1/audio-analysis/5WYVrUlvIJLSCifl6GtF1j,152667,4
6ixm6QisXKqemjyayWJoK7,0.693,0.0327,9,-24.139,0,0.0891,0.78,0.184,0.116,0.102,80.013,audio_features,spotify:track:6ixm6QisXKqemjyayWJoK7,https://api.spotify.com/v1/tracks/6ixm6QisXKqemjyayWJoK7,https://api.spotify.com/v1/audio-analysis/6ixm6QisXKqemjyayWJoK7,123180,4
61uAuQITuz62vOnGXQslaA,0.508,0.563,9,-8.238,1,0.0605,0.511,0.0,0.143,0.432,167.42,audio_features,spotify:track:61uAuQITuz62vOnGXQslaA,https://api.spotify.com/v1/tracks/61uAuQITuz62vOnGXQslaA,https://api.spotify.com/v1/audio-analysis/61uAuQITuz62vOnGXQslaA,285547,4
1l1YTy9nJ0trwhsCGcimly,0.372,0.642,11,-11.955,1,0.0594,0.0947,0.0,0.117,0.705,198.731,audio_features,spotify:track:1l1YTy9nJ0trwhsCGcimly,https://api.spotify.com/v1/tracks/1l1YTy9nJ0trwhsCGcimly,https://api.spotify.com/v1/audio-analysis/1l1YTy9nJ0trwhsCGcimly,190058,4
60eVCXFCuw1WYswBuNZc4H,0.542,0.961,11,-5.606,1,0.0518,0.000128,0.00119,0.286,0.472,114.048,audio_features,spotify:track:60eVCXFCuw1WYswBuNZc4H,https://api.spotify.com/v1/tracks/60eVCXFCuw1WYswBuNZc4H,https://api.spotify.com/v1/audio-analysis/60eVCXFCuw1WYswBuNZc4H,243933,4
4jBEyGpFHppg5jknR0yxcy,0.507,0.481,4,-8.143,1,0.0269,0.122,0.0231,0.44,0.0737,114.242,audio_features,spotify:track:4jBEyGpFHppg5jknR0yxcy,https://api.spotify.com/v1/tracks/4jBEyGpFHppg5jknR0yxcy,https://api.spotify.com/v1/audio-analysis/4jBEyGpFHppg5jknR0yxcy,290787,4
1k1Bqnv2R0uJXQN4u6LKYt,0.527,0.415,4,-11.451,0,0.122,0.457,1.72e-05,0.117,0.515,78.169,audio_features,spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/tracks/1k1Bqnv2R0uJXQN4u6LKYt,https://api.spotify.com/v1/audio-analysis/1k1Bqnv2R0uJXQN4u6LKYt,125093,4
4HyWzNnENMVIapWI1I1FyW,0.416,0.233,9,-11.917,1,0.0291,0.938,0.00218,0.121,0.496,91.984,audio_features,spotify:track:4HyWzNnENMVIapWI1I1FyW,https://api.spotify.com/v1/tracks/4HyWzNnENMVIapWI1I1FyW,https://api.spotify.com/v1/audio-analysis/4HyWzNnENMVIapWI1I1FyW,183747,4
29b2b96jozyD9GPCkOrVLs,0.665,0.782,6,-8.438,0,0.0307,0.12,4.19e-06,0.125,0.731,137.453,audio_features,spotify:track:29b2b96jozyD9GPCkOrVLs,https://api.spotify.com/v1/tracks/29b2b96jozyD9GPCkOrVLs,https://api.spotify.com/v1/audio-analysis/29b2b96jozyD9GPCkOrVLs,169000,4
3zpj9dvJABiyMrmLCPw6i8,0.471,0.021,10,-24.385,1,0.0366,0.931,1.19e-06,0.103,0.356,107.796,audio_features,spotify:track:3zpj9dvJABiyMrmLCPw6i8,https://api.spotify.com/v1/tracks/3zpj9dvJABiyMrmLCPw6i8,https://api.spotify.com/v1/audio-analysis/3zpj9dvJABiyMrmLCPw6i8,164573,3
